i,a,b,w
4624,660.5782024898493,10149.667109505112,19
4625,7289.759471773317,14937.337259502194,14
4626,9424.03803332202,9436.264525638042,19
4627,1962.970270935572,7173.112758014226,6
4628,7454.837132991656,18071.83015679711,13
4629,8410.567619736263,13204.068982950354,12
4630,222.87514634367028,17246.15467592414,9
4631,9729.777496355602,13414.44453116356,14
4632,6168.73638268857,19546.71121413025,4
4633,3198.4665054234383,18780.843106331653,2
4634,6873.194117521534,19763.821842108304,11
4635,393.52154605918054,3696.823651822612,9
4636,6103.262117311973,16379.218366380022,12
4637,1996.0697647088061,17989.45276234342,8
4638,9258.401940711989,15069.727009872615,11
4639,2247.6555152550222,14666.809201804692,19
4640,621.6677394283474,2797.4418467177434,16
4641,8593.812527905053,19690.80603927922,2
4642,8608.617547264548,9829.059014269676,19
4643,3613.6164814752774,11111.342576832452,18
4644,6876.07045261803,15611.349534527846,14
4645,9779.339789114532,10815.794881267198,13
4646,2928.1201207060244,8505.184280081538,14
4647,4940.207490522787,17036.125597365703,18
4648,4272.278646062102,9838.124705114718,4
4649,5501.26891531161,9189.018691554735,5
4650,9159.986868074724,10983.144252453038,7
4651,3278.2337575542174,19946.299475902637,10
4652,8011.528340211682,17955.505333765883,6
4653,3653.174785259357,4590.295678440293,12
4654,944.0127534687196,8728.794466780058,4
4655,389.7506641355024,12678.978291637328,7
4656,6181.073700898797,18526.322487198064,6
4657,2174.8951030338185,4410.07150676323,0
4658,1300.6243484380075,14371.891199153528,8
4659,1442.2260375526698,2851.48130946581,18
4660,5636.904102287467,11307.751598811796,7
4661,9161.523768611203,16899.38996484693,5
4662,2054.199861779131,13164.017400019398,7
4663,9219.149030601968,18776.071641322553,2
4664,970.450426017602,11931.64246885353,10
4665,2229.474495752688,9200.85956460573,15
4666,6669.637110765955,10030.019324488712,12
4667,6648.88684878832,13888.275223010347,18
4668,1915.889568068039,3879.6548946515,8
4669,2321.801140424057,19693.22811464438,19
4670,9467.332247668857,19664.48399981598,7
4671,1476.350683301179,6956.698068355276,9
4672,2242.692332171491,5018.903078512026,7
4673,6059.392139673946,16561.594136800108,14
4674,7996.390123154684,14388.873088295506,7
4675,9703.016508715622,10054.814227249273,5
4676,7578.907906874221,7620.929499951211,14
4677,4229.886796335081,12749.304545108746,18
4678,2602.5989929229177,19239.941301023497,0
4679,6835.480556074687,10124.376715343516,4
4680,9837.430766879488,14230.855681501926,18
4681,3581.082036258757,18009.907004440527,1
4682,5722.637058869367,14798.589134290985,3
4683,1704.0647225178,17693.24656253056,10
4684,1864.8255633161439,18295.463373300245,19
4685,2928.1168806162327,5691.886850898771,8
4686,7063.70228503489,9758.393587466884,17
4687,7289.939025002599,13428.247991727232,9
4688,9770.875084656875,18548.86643603303,4
4689,9754.66352608545,10524.364347643776,1
4690,248.68974139895613,17271.12151668986,9
4691,269.9692101450478,18645.87994726678,16
4692,9602.893512029594,10067.237449909908,15
4693,717.0246653527333,17116.890377187043,7
4694,2080.4755226214784,7036.81915216676,8
4695,2944.7159121564373,14963.193315420402,15
4696,3757.0443586439374,4055.5008960067207,3
4697,2296.190884410904,18994.089059679653,17
4698,7259.649551358201,11169.426767383791,11
4699,2420.231603146926,13313.12820730693,6
4700,6818.534186463814,11607.831586200104,16
4701,5538.385461024896,10337.781273516055,7
4702,6164.376479637292,7675.625383967774,17
4703,6722.161000051324,11251.897722277148,16
4704,7209.666588759711,10518.185796590913,15
4705,1455.5621585437311,4960.617522710925,9
4706,9112.473074276983,9822.537745065529,2
4707,1582.2187476286645,15003.333992373275,1
4708,1448.2234791662434,1736.9693797805216,7
4709,8686.527447304657,14118.460761275746,4
4710,8016.457193156917,15730.45375395668,18
4711,8411.958291988221,9428.119077626103,0
4712,1172.5271536231053,12622.905765183856,4
4713,9494.590662161958,18256.28913174793,14
4714,2829.541057162928,19957.760057964122,3
4715,7154.5018940850105,10609.746542830664,9
4716,1379.8531966757084,17019.420823278706,6
4717,1376.9734686622855,5588.073164153968,19
4718,889.9136605519046,1009.9443624012288,1
4719,596.4686881176265,15213.188692162057,8
4720,5706.491775701853,15768.676038105717,7
4721,4031.691506236705,8503.68599753546,7
4722,5055.768940024998,11021.65673764266,0
4723,5604.895032005288,14021.235355850667,3
4724,2323.375095563922,15117.458513645159,6
4725,7755.505913956744,8480.314305654623,1
4726,2801.1985623776077,14364.903587280487,19
4727,3964.5225915260735,14152.95442937341,8
4728,6023.4231263874235,16359.102663347752,17
4729,8256.762225659859,19909.563907906726,3
4730,1810.5834284952339,18565.735708917022,9
4731,2189.461271617315,15914.272804614626,10
4732,8265.915066979383,15485.896795127668,2
4733,7224.633790607602,17173.222958643753,13
4734,6291.272923068818,13454.637239379696,3
4735,8165.556082688475,15652.504605293598,3
4736,8577.27867016535,9656.86847787804,9
4737,8165.725786014822,18973.387460385646,10
4738,5470.598598262523,16641.029085014783,17
4739,3927.0694017197725,8743.522833214334,8
4740,525.7149040247554,18686.578765307255,8
4741,5254.567055156385,10971.890321373889,16
4742,9960.45666813608,12928.98831075927,10
4743,7636.271557087002,13785.54510480898,15
4744,5432.4526258914675,6778.15629728772,11
4745,1874.4320601636805,5738.636039893411,4
4746,1697.4045174253122,13165.710347961196,8
4747,765.2999013605819,19639.384484723014,10
4748,7209.1970101573015,17293.95111597591,9
4749,7440.112902518979,18103.361676706605,5
4750,2189.847619860033,17967.808305523624,2
4751,2120.536366599697,2661.6663448995228,4
4752,6140.181139706976,6409.675943382016,18
4753,5364.91085920378,7489.105348064242,12
4754,460.498935327091,8148.529800632195,3
4755,6587.972713064134,9165.812096297135,10
4756,1556.4294807874292,13314.357143557045,7
4757,1098.027262951493,16344.42456987161,3
4758,1120.6409155249805,13252.649487505729,8
4759,2124.7985076602754,18135.365324800092,7
4760,2044.7211705224456,4842.276790393304,12
4761,714.5141325340435,10458.436725795858,10
4762,9433.595359022522,19151.621913135048,10
4763,5323.478557782641,16174.253186326874,16
4764,1836.6649207210862,10766.289876504368,10
4765,6691.878718703688,13718.242958838791,13
4766,3859.7891887103615,19097.697157967832,7
4767,951.2108797745254,8525.800365135268,10
4768,7551.511095983452,7987.825485265099,1
4769,3851.6459545891207,11825.244312552835,17
4770,7663.83158856989,9738.848626465908,15
4771,7932.713848955047,10766.933090001956,11
4772,6005.509758363795,16736.17835036169,8
4773,6476.395330687926,6741.888016545309,2
4774,9587.316123411216,11324.888675949087,9
4775,4300.950824930403,6692.8664816936725,17
4776,8047.475750927832,12279.827460566437,9
4777,403.0277265738672,8472.438550596675,6
4778,8513.848345678105,15945.50410726653,11
4779,450.6513426823253,11639.715719579352,1
4780,248.80913503197746,19790.94374550238,12
4781,3166.630776618481,16348.889796623902,5
4782,875.783272802481,6282.900585746151,16
4783,2640.316126064112,17207.5858146842,12
4784,808.3507034251426,5716.194952318747,17
4785,3327.266159096589,11453.640806763146,6
4786,3329.366699585123,3442.780728494692,18
4787,7545.493102951987,10608.733823104776,10
4788,6211.418876286319,19772.14723522085,8
4789,2545.044076223441,16154.56825198157,3
4790,620.1551382178187,13649.005279117137,8
4791,1148.9552475396972,7489.264313269563,2
4792,7196.9500470641815,8026.488411900915,9
4793,7834.881613249551,9242.610820939271,10
4794,3120.019241995448,17191.53477744536,5
4795,4515.880526633237,16622.000117861317,6
4796,514.2857678173207,14471.808093027852,13
4797,7056.699495004435,15304.93462492301,7
4798,6285.319061760125,10279.2925075102,13
4799,3414.369077321716,6804.525212596861,0
4800,3329.516762639207,17156.54627222742,17
4801,4873.417161678819,16943.317589211772,5
4802,580.6604019145311,15215.810324465594,19
4803,7260.25231510545,8958.563038364233,10
4804,5840.206643085028,10738.094175785722,1
4805,4904.526475929864,10650.693707705206,4
4806,1316.7223501249844,6206.852950981254,12
4807,8080.878338967199,12199.326774823447,4
4808,1196.9351044430637,4008.659853785853,14
4809,3023.0923251212407,16421.82336820584,0
4810,668.8608435588372,2768.1246055488746,15
4811,2841.988590857532,16191.864064576783,8
4812,9694.68986988398,17145.24538344428,9
4813,7088.966062709391,19761.43843915336,14
4814,3530.4343323191993,4168.41275499036,5
4815,6281.140002761924,10310.538202247873,3
4816,8880.263579028575,9193.120652188916,19
4817,3403.0518671976297,12566.647771632777,11
4818,6493.120266981667,19668.95721687664,13
4819,3961.348436579138,9346.454991212306,5
4820,7694.180930465278,11726.286907903263,8
4821,5298.131957597609,12881.437492986384,5
4822,2650.8510508492955,17138.20318744855,13
4823,9715.854311314675,16569.42605786694,11
4824,8311.643501889675,13923.653953994864,3
4825,7402.173937793955,11843.916650571295,9
4826,914.0586769157474,17240.568389871125,1
4827,1818.3710194043583,15078.149003009461,2
4828,1425.0828619538752,2496.921227570303,1
4829,6752.745754572318,14631.116574203908,4
4830,6174.660323455527,14870.380841472335,15
4831,4875.632852775946,7157.730141163289,1
4832,4078.4466582123764,17951.237161387697,2
4833,1115.854772155593,4884.035159753427,2
4834,2160.3151502239975,5522.084952126959,16
4835,2427.61924410529,18577.22053360196,13
4836,5108.767871194411,18422.821888868275,0
4837,7060.747616366671,12584.606250012272,1
4838,9043.724727307888,14148.037354458967,10
4839,2191.7259611867526,17883.526245123478,5
4840,9009.248835673172,9289.18480072688,4
4841,9598.616619264332,16317.504473757606,11
4842,153.27694245534062,13721.639976874743,19
4843,4911.4635206235625,17425.310497000235,8
4844,8773.344030295451,15653.608345755185,13
4845,8421.709791539066,15355.352671489996,0
4846,3001.2207469894493,4489.766735257368,13
4847,7204.520628844131,19809.25003105412,12
4848,8654.183051984186,14607.745472061823,8
4849,477.2441715732892,16140.681331505493,0
4850,598.431688602973,15835.063145792008,4
4851,3845.8961399293084,19241.019430812892,1
4852,9919.144298480605,18991.97269948598,5
4853,5453.493579485237,16078.385062632266,13
4854,4909.5917587604135,7054.802520486686,13
4855,9324.838193559464,15269.287204818738,5
4856,3439.9388217981677,3932.2148258004404,10
4857,1067.1696494260384,14933.238070531084,15
4858,4946.640807957778,14303.915751504499,12
4859,5947.72597573724,7592.117362720934,11
4860,3331.972066730856,5264.538173098208,4
4861,4361.596565521172,16457.955360959306,16
4862,7035.624657023366,14165.2914627851,2
4863,831.3816041618804,11267.070310558396,7
4864,4575.1785867772205,10888.106592483156,15
4865,5571.753450586914,10471.358764028406,9
4866,264.43900969761677,17749.798778611617,16
4867,3750.354520963221,8150.495734174681,13
4868,8475.362141774565,19857.576860623903,7
4869,9123.736406306507,10198.039921720872,15
4870,9481.89917144592,14298.50675236154,1
4871,519.2778516039778,9458.99394271511,5
4872,755.5959173427055,1386.0229038189282,19
4873,2552.035178611609,12412.43149640568,19
4874,8801.194690396385,12343.189025640975,4
4875,3378.3889054397923,10499.854489668036,15
4876,1629.1509592607797,4184.1819446267145,10
4877,929.903620841019,6102.726342700618,3
4878,4039.3458571765327,12703.117993321679,0
4879,8524.295683705182,19382.07812295105,0
4880,5307.84406583456,10943.148414507164,4
4881,5333.700165274593,11690.819147908283,11
4882,1590.8997676670795,14140.5189409539,13
4883,3416.7511146873458,7001.557398052279,1
4884,6719.913035842178,18618.874450649535,3
4885,4750.84969685025,18269.766133188718,13
4886,1226.6154718467083,8741.855902321875,5
4887,5325.546183488944,16865.197517925437,6
4888,2812.075098314448,3257.8853613443084,14
4889,1677.3527172686302,7971.180804342398,4
4890,5358.899063194588,13760.053019650768,7
4891,2468.1697356960603,7163.095498161523,6
4892,5087.099168127131,13304.655708981853,8
4893,7330.881477403858,8246.995219033839,10
4894,2968.181474515662,4861.555336967337,15
4895,2695.230726699138,7447.221000084603,5
4896,406.656838387451,19143.973207101993,15
4897,6832.55901909203,18347.564614924075,10
4898,3437.473000667124,18453.756227166472,12
4899,6983.677362266455,14988.018282566136,17
4900,82.79640848905206,8625.314479134608,0
4901,2213.9255653934374,19136.792497156566,4
4902,2768.671092525387,5550.460008497697,9
4903,5362.062010056114,16375.236216071298,7
4904,578.4410184882613,18884.14855193507,4
4905,8854.09682378384,10578.066367518153,1
4906,5465.029726684353,10309.733454300063,3
4907,2976.9786073606947,17863.97133504092,8
4908,1231.9430672611832,5835.965155363459,18
4909,2975.660750775681,6955.578112547902,5
4910,107.95199822483754,14047.784375479128,3
4911,7395.247121944773,9063.662803964846,7
4912,508.1268092062459,12367.243872475727,16
4913,4039.50699576082,5497.812605576015,0
4914,4699.081932434971,15181.757194884729,15
4915,9932.34703964911,18019.548912362967,14
4916,629.5848113221796,15159.39281394002,0
4917,5753.011289171946,6770.587037070058,8
4918,3540.3831594714607,9697.079088120221,9
4919,3567.0318102094243,5095.594417807373,11
4920,6540.6147592900425,11786.799337942775,10
4921,4174.581419726776,5299.159681310663,15
4922,9436.285554070617,11495.313236588168,19
4923,1749.1343287535353,6284.125537217723,6
4924,6964.35974018633,18785.3097163852,12
4925,7360.7285070592325,8660.78205617715,4
4926,4066.9809114274635,10745.02297204546,10
4927,2698.2996407686496,9261.89347541903,16
4928,3095.657015507793,6039.65002441393,3
4929,4077.6907083211004,7715.187440308389,16
4930,5740.827141748485,6176.003189053077,13
4931,9950.649301480567,19557.69826710825,0
4932,875.8695448090467,6167.759988519863,9
4933,4755.765653513775,16906.150462718608,5
4934,2481.04841901456,10881.009164137578,16
4935,9778.537080447077,14102.573462624401,12
4936,2468.5670999767276,13208.961653650656,12
4937,9865.43091070583,18136.919949616873,8
4938,9558.650712075774,18760.658412706416,0
4939,9076.99333607412,16611.764343745646,6
4940,1444.2291033855788,4548.347793390729,5
4941,1329.7248725757574,17635.322450754968,19
4942,9463.400454628005,14500.142204478012,18
4943,4904.2632809492425,7636.416497211215,16
4944,7709.28712546166,12455.039659912785,16
4945,8822.194402345696,16535.053664505955,15
4946,2421.0368442607837,16030.404454399299,17
4947,1700.7847577498555,15417.874390691215,5
4948,6332.746861097915,9480.470202455843,10
4949,4222.787895061183,11158.843482187367,13
4950,3809.3179807222896,16078.46551642613,19
4951,4797.246718541359,11403.775213199635,1
4952,7771.204775376533,7916.701864548411,15
4953,8448.08998559296,16980.32362046072,6
4954,5614.964736847051,9280.110300714592,18
4955,6057.499990850688,15733.44212192161,3
4956,8105.758527359167,18388.530087012507,19
4957,7899.473221750801,15977.116797415893,13
4958,2329.243522219194,5303.357709183267,10
4959,8666.934708555806,17047.144913100914,6
4960,3556.2397166053547,16728.593281955138,12
4961,4572.107909533212,15006.975192216783,7
4962,1086.1270897173476,5286.001000533704,1
4963,1482.5299905024585,18936.36198811477,5
4964,8121.946104290794,18270.95724974313,4
4965,4713.182880755331,9245.750183163509,12
4966,294.47428330646125,14930.722016259884,1
4967,3351.213211659492,17014.491707805137,11
4968,9121.000220340373,16057.690640079778,7
4969,531.5689458447048,14033.372429532235,8
4970,1809.0635725559434,7769.456979412769,1
4971,4529.040900637365,12093.457931429752,16
4972,5043.039556817858,6077.150990035294,15
4973,2375.180621431064,14536.837042351732,17
4974,6607.259629244333,15977.83012717373,18
4975,1528.792228397718,9522.592849391196,19
4976,7689.362830989835,16579.430828212888,5
4977,8741.436339300915,17598.42775101657,14
4978,1409.1008704650167,13095.816734909567,1
4979,5580.061592912118,13486.426897635047,2
4980,6019.775774569285,17181.00779422316,12
4981,1797.0652627288268,2945.9898461108705,10
4982,9133.26991636724,10080.281082123729,3
4983,4135.955887809103,7265.528179944369,6
4984,8851.330201681556,16786.383556957833,19
